Avg_Height,Avg_Weight,Avg_Year,CP,LP,GP,BP,Year,ID
6.380208333333333,202.625,3.0,0.22637,0.16791,0.60572,0.4141791044776118,2021,2350
6.551282051282052,198.15384615384616,2.7777777777777777,0.19772,0.32573,0.47655,0.2585551330798479,2021,46
6.402777777777778,193.3333333333333,3.4444444444444446,0.0,0.52393,0.47607,0.2770780856423174,2021,2640
6.535714285714286,205.78571428571428,2.555555555555556,0.01455,0.2963,0.68915,0.3002645502645502,2021,2633
6.46078431372549,202.8235294117647,2.6666666666666665,0.01569,0.46536,0.51895,0.2875816993464052,2021,258
6.402777777777778,190.41666666666663,2.555555555555556,0.0,0.20764,0.79236,0.2995226730310262,2021,331
6.609375,206.6875,2.4444444444444446,0.20807,0.26356,0.52837,0.3165195460277427,2021,328
6.522222222222223,211.66666666666663,2.6666666666666665,0.0504,0.15385,0.79576,0.2612732095490717,2021,164
6.428571428571428,201.42857142857144,2.6666666666666665,0.09284,0.30371,0.60345,0.3023872679045093,2021,2430
6.458333333333333,197.0,2.7777777777777777,0.0,0.37175,0.62825,0.335593220338983,2021,333
6.327777777777778,178.4,2.555555555555556,0.0,0.51875,0.48125,0.34875,2021,2335
6.377777777777778,201.66666666666663,3.0,0.08717,0.1457,0.76712,0.2391033623910335,2021,156
6.523809523809524,215.3571428571429,2.6666666666666665,0.0,0.21099,0.78901,0.3516483516483517,2021,26
6.466666666666668,215.66666666666663,2.0,0.01309,0.45474,0.53217,0.2246455834242094,2021,99
6.403846153846154,201.30769230769232,2.6666666666666665,0.0,0.42507,0.57493,0.2615803814713896,2021,2413
6.464285714285714,211.78571428571428,2.888888888888889,0.0,0.60987,0.39013,0.2784958871915393,2021,194
6.428571428571429,208.2142857142857,2.6666666666666665,0.08889,0.13,0.78111,0.3066666666666667,2021,2142
6.380952380952381,199.2142857142857,3.111111111111111,0.0,0.41833,0.58167,0.3254994124559343,2021,2181
6.422222222222223,196.13333333333333,3.0,0.08789,0.24652,0.66559,0.2733118971061093,2021,2483
6.427777777777777,202.8,2.333333333333333,0.00338,0.52027,0.47635,0.2612612612612612,2021,195
6.467948717948717,208.84615384615384,2.7777777777777777,0.0,0.2025,0.7975,0.2741751990898748,2021,239
6.366666666666666,205.66666666666663,2.888888888888889,0.01206,0.39324,0.59469,0.4053075995174909,2021,2737
6.473958333333334,212.25,2.4444444444444446,0.0,0.50333,0.49667,0.2882483370288248,2021,2294
6.450000000000001,205.66666666666663,2.333333333333333,0.0,0.34375,0.65625,0.3460648148148148,2021,259
6.529761904761906,198.8571428571429,3.111111111111111,0.02897,0.25608,0.71495,0.3499420625724218,2021,68
6.467592592592593,205.66666666666663,3.111111111111111,0.0,0.47481,0.52519,0.3324937027707809,2021,38
6.43452380952381,197.8571428571429,2.6666666666666665,0.01859,0.27509,0.70632,0.3048327137546467,2021,147
6.455128205128205,201.15384615384616,3.2222222222222223,0.0,0.19767,0.80233,0.4392764857881137,2021,2755
6.461538461538462,199.0,2.2222222222222223,0.19909,0.34243,0.45848,0.4482366325369737,2021,47
6.416666666666668,197.5,2.7777777777777777,0.00499,0.14107,0.85393,0.2084893882646691,2021,2681
6.46078431372549,202.8235294117647,2.6666666666666665,0.01569,0.46536,0.51895,0.2875816993464052,2021,258
6.348484848484848,203.72727272727272,2.111111111111111,0.0,0.28552,0.71448,0.2377158034528552,2021,36
6.5,204.28571428571428,3.0,0.0,0.43608,0.56392,0.2891278375149342,2022,41
6.423076923076923,204.23076923076923,3.111111111111111,0.0,0.42655,0.57345,0.409321175278622,2022,248
6.409090909090909,203.27272727272728,3.2222222222222223,0.0,0.20205,0.79795,0.2693997071742313,2022,66
6.429487179487181,203.23076923076923,2.7777777777777777,0.01499,0.59264,0.39237,0.3555858310626703,2022,127
6.433333333333333,199.3333333333333,3.4444444444444446,0.0,0.3263,0.6737,0.3502109704641351,2022,21
6.5,215.7692307692308,3.2222222222222223,0.0,0.40314,0.59686,0.2028795811518324,2022,222
6.511904761904761,198.78571428571428,2.2222222222222223,0.15512,0.32893,0.51595,0.2596259625962596,2022,2250
6.423611111111111,203.8333333333333,3.333333333333333,0.0,0.2488,0.7512,0.2800480769230768,2022,8
6.520833333333333,202.75,3.111111111111111,0.0,0.32025,0.67975,0.2531645569620253,2022,87
6.483333333333333,207.7333333333333,2.4444444444444446,0.03903,0.31359,0.64738,0.1668909825033647,2022,275
6.371794871794871,201.15384615384616,3.7777777777777777,0.0,0.37485,0.62515,0.336075205640423,2022,261
6.529761904761904,208.57142857142856,2.2222222222222223,0.23077,0.22084,0.54839,0.2456575682382134,2022,130
6.351190476190476,203.92857142857144,2.888888888888889,0.0,0.33415,0.66585,0.3255813953488372,2022,2344
6.444444444444443,204.3333333333333,3.6666666666666665,0.11805,0.34057,0.54138,0.3066485753052918,2022,251
6.416666666666666,202.7142857142857,2.555555555555556,0.0,0.47706,0.52294,0.2866972477064219,2022,96
6.458333333333333,192.8125,3.2222222222222223,0.03951,0.46173,0.49877,0.2864197530864197,2022,30
6.416666666666667,197.0833333333333,3.333333333333333,0.04188,0.17016,0.78796,0.2787958115183246,2022,55
6.523809523809525,210.5,3.4444444444444446,0.03073,0.27423,0.69504,0.4078014184397163,2022,2550
6.395833333333333,206.0833333333333,2.2222222222222223,0.03869,0.35187,0.60943,0.2950423216444982,2022,2006
6.416666666666667,208.7142857142857,2.333333333333333,0.1025,0.21419,0.68331,0.3088042049934296,2022,2628
6.532051282051283,217.53846153846155,3.555555555555556,0.0,0.39927,0.60073,0.366504854368932,2022,2641
6.464285714285714,208.2142857142857,2.6666666666666665,0.17287,0.27491,0.55222,0.276110444177671,2022,2509
6.410714285714285,203.0,3.333333333333333,0.0,0.3467,0.6533,0.2547169811320755,2022,2305
6.347222222222221,202.66666666666663,2.888888888888889,0.0,0.37636,0.62364,0.2376357056694812,2022,93
6.371794871794871,200.3846153846154,3.555555555555556,0.17139,0.27964,0.54897,0.2409793814432989,2022,2507
6.423076923076923,199.84615384615384,2.555555555555556,0.06338,0.30399,0.63263,0.210093896713615,2022,2750
6.416666666666666,201.5625,3.555555555555556,0.0,0.58926,0.41074,0.2187919463087247,2022,257
6.550000000000001,207.46666666666667,3.0,0.24603,0.10544,0.64853,0.2902494331065759,2022,356
6.494444444444444,201.13333333333333,2.4444444444444446,0.0,0.4763,0.5237,0.2584650112866817,2022,153
6.416666666666667,206.7692307692308,3.4444444444444446,0.05569,0.24576,0.69855,0.2929782082324455,2022,236
6.438596491228071,202.3684210526316,2.888888888888889,0.0,0.32898,0.67102,0.3954869358669834,2022,43
6.488095238095239,214.2142857142857,3.0,0.00875,0.52875,0.4625,0.3287499999999999,2022,84
6.392857142857143,199.7142857142857,3.2222222222222223,0.0,0.18035,0.81965,0.3167630057803468,2022,2450
6.480769230769231,205.0,3.0,0.04527,0.3594,0.59534,0.2688614540466392,2022,2608
6.429487179487178,204.6153846153846,3.4444444444444446,0.06394,0.29668,0.63939,0.3631713554987211,2022,2350
6.361111111111111,195.8333333333333,3.888888888888889,0.0,0.44016,0.55984,0.4188829787234042,2022,2640
6.463541666666666,201.875,2.333333333333333,0.0503,0.28144,0.66826,0.355688622754491,2022,2633
6.266666666666668,195.26666666666668,3.111111111111111,0.0,0.30342,0.69658,0.3624557260920897,2022,2247
6.450000000000001,199.3333333333333,2.6666666666666665,0.18552,0.25339,0.56109,0.4151583710407239,2022,235
6.479166666666668,202.0833333333333,3.0,0.01963,0.18717,0.79319,0.1623036649214659,2022,2390
6.470588235294119,197.64705882352945,2.6666666666666665,0.07746,0.31561,0.60694,0.3317919075144508,2022,333
6.534722222222222,204.5,3.333333333333333,0.01593,0.44853,0.53554,0.3174019607843137,2022,68
6.340277777777778,188.0833333333333,2.7777777777777777,0.0,0.27415,0.72585,0.3707386363636362,2022,2612
6.428571428571429,200.0,1.8888888888888888,0.0,0.40026,0.59974,0.3363754889178618,2022,269
6.402777777777778,195.66666666666663,2.125,0.20695,0.21643,0.57662,0.263823064770932,2022,156
6.386904761904761,202.7142857142857,2.7777777777777777,0.0,0.16176,0.83824,0.2620320855614972,2022,36
6.46078431372549,212.7058823529412,2.4444444444444446,0.03924,0.42331,0.53746,0.3079667063020214,2022,2
6.428571428571429,204.28571428571428,2.888888888888889,0.0,0.33535,0.66465,0.1949152542372881,2022,2166
6.506410256410256,213.46153846153845,3.111111111111111,0.0,0.14439,0.85561,0.2732696897374702,2022,26
6.405555555555556,199.66666666666663,2.6666666666666665,0.0,0.39162,0.60838,0.3113772455089821,2022,48
6.583333333333333,210.2142857142857,2.4444444444444446,0.21295,0.16356,0.62349,0.3205268935236005,2022,12
6.424242424242423,202.63636363636363,2.6666666666666665,0.0,0.27958,0.72042,0.3790575916230365,2022,2571
6.422222222222222,193.3333333333333,2.888888888888889,0.0,0.35526,0.64474,0.3516746411483253,2022,147
6.55,210.4,3.4444444444444446,0.02628,0.3859,0.58781,0.2664277180406212,2022,2539
6.397435897435899,196.84615384615384,3.0,0.0,0.35241,0.64759,0.2821846553966189,2022,2239
6.477777777777779,205.9333333333333,2.2222222222222223,0.08364,0.52153,0.39483,0.2693726937269373,2022,99
6.461538461538462,205.92307692307693,2.7777777777777777,0.0,0.58493,0.41507,0.3277511961722488,2022,194
6.462121212121213,210.9090909090909,3.25,0.07494,0.15457,0.77049,0.3032786885245901,2022,2142
6.4930555555555545,218.8333333333333,2.4444444444444446,0.13429,0.59952,0.26619,0.2362110311750599,2022,150
6.511904761904761,208.57142857142856,2.555555555555556,0.0,0.28725,0.71275,0.3997856377277599,2022,239
6.34375,202.25,3.333333333333333,0.07551,0.18554,0.73894,0.3441208198489752,2022,5
6.467948717948717,206.7692307692308,3.111111111111111,0.0,0.6383,0.3617,0.392434988179669,2022,166
6.488095238095238,209.0,2.4444444444444446,0.01012,0.57368,0.4162,0.3014623172103487,2022,2294
6.465277777777778,210.41666666666663,2.888888888888889,0.00956,0.44809,0.54235,0.2691256830601092,2022,259
6.534722222222222,204.5,3.333333333333333,0.01593,0.44853,0.53554,0.3174019607843137,2022,68
6.452380952380953,198.92857142857144,2.2222222222222223,0.02439,0.4801,0.49551,0.2952503209242618,2022,38
6.422222222222222,193.3333333333333,2.888888888888889,0.0,0.35526,0.64474,0.3516746411483253,2022,147
6.416666666666666,194.53846153846155,3.6666666666666665,0.07739,0.18501,0.73761,0.430471584038694,2022,2755
6.340909090909091,186.27272727272728,3.0,0.0,0.37611,0.62389,0.2325285895806861,2022,47
6.402777777777779,196.66666666666663,3.25,0.0,0.11757,0.88243,0.3381770145310436,2022,2681
6.3910256410256405,198.92307692307693,2.6666666666666665,0.06515,0.33636,0.59848,0.2196969696969697,2022,258
6.386904761904761,202.7142857142857,2.7777777777777777,0.0,0.16176,0.83824,0.2620320855614972,2022,36
6.515625,199.5,2.7777777777777777,0.08456,0.34559,0.56985,0.2683823529411765,2023,41
6.384615384615385,197.07692307692307,2.555555555555556,0.0,0.26379,0.73621,0.3465227817745803,2023,2226
6.409722222222221,207.0833333333333,2.4444444444444446,0.0,0.3567,0.6433,0.2665832290362953,2023,248
6.393939393939394,201.9090909090909,3.4444444444444446,0.0,0.53218,0.46782,0.25,2023,2306
6.392857142857143,202.42857142857144,2.7777777777777777,0.0213,0.26692,0.71178,0.2832080200501253,2023,245
6.475490196078432,204.1176470588236,2.888888888888889,0.0,0.37313,0.62687,0.2972636815920398,2023,2540
6.5,206.66666666666663,3.6666666666666665,0.0,0.39526,0.60474,0.3254281949934124,2023,66
6.470238095238096,199.6428571428572,2.6666666666666665,0.0,0.51564,0.48436,0.3290183387270766,2023,314
6.384259259259259,195.88888888888889,3.111111111111111,0.00796,0.36746,0.62457,0.3765642775881684,2023,9
6.506410256410256,201.92307692307693,3.0,0.0,0.31167,0.68833,0.3953744493392069,2023,2253
6.345238095238095,199.78571428571428,2.6666666666666665,0.08816,0.34605,0.56579,0.1999999999999999,2023,127
6.453125,200.9375,3.7777777777777777,0.0,0.46213,0.53787,0.399229781771502,2023,21
6.45,206.13333333333333,3.555555555555556,0.0,0.47836,0.52164,0.3462819089900112,2023,142
6.549999999999999,205.53333333333333,2.555555555555556,0.0,0.39914,0.60086,0.4216738197424892,2023,8
6.548611111111111,208.5833333333333,3.0,0.02318,0.45033,0.52649,0.2682119205298014,2023,2250
6.470238095238095,213.42857142857144,3.333333333333333,0.14356,0.3227,0.53374,0.2834355828220858,2023,277
6.3910256410256405,197.07692307692307,3.4444444444444446,0.0,0.24433,0.75567,0.3261964735516372,2023,261
6.474358974358975,201.23076923076923,3.4444444444444446,0.0205,0.33257,0.64692,0.2722095671981777,2023,198
6.388888888888888,197.5,3.111111111111111,0.0,0.45623,0.54377,0.2786683107274968,2023,251
6.428571428571429,197.42857142857144,2.888888888888889,0.0,0.40171,0.59829,0.3223443223443224,2023,232
6.422619047619048,201.42857142857144,3.0,0.0,0.5,0.5,0.273696682464455,2023,96
6.583333333333334,198.46153846153845,2.4444444444444446,0.08827,0.23203,0.6797,0.2484237074401008,2023,30
6.365384615384615,191.53846153846155,2.555555555555556,0.0,0.4777,0.5223,0.2523474178403755,2023,231
6.377777777777777,190.3333333333333,3.4444444444444446,0.01207,0.31284,0.67508,0.3315038419319429,2023,357
6.533333333333333,205.3333333333333,2.555555555555556,0.0,0.46959,0.53041,0.3357664233576643,2023,163
6.377450980392156,200.2941176470588,3.2222222222222223,0.08045,0.28268,0.63687,0.3396648044692738,2023,2628
6.467948717948716,199.23076923076923,2.7777777777777777,0.00534,0.42857,0.56609,0.2950600801068091,2023,2670
6.519230769230769,210.0,2.333333333333333,0.29458,0.22853,0.47688,0.2628797886393659,2023,2509
6.424242424242423,197.54545454545453,3.111111111111111,0.06642,0.33825,0.59533,0.3099630996309963,2023,2309
6.505555555555556,209.66666666666663,2.333333333333333,0.0321,0.43333,0.53457,0.2049382716049383,2023,2305
6.354166666666667,199.66666666666663,2.7777777777777777,0.0,0.4471,0.5529,0.2052896725440806,2023,2507
6.479166666666668,204.5833333333333,3.0,0.08491,0.20485,0.71024,0.2587601078167116,2023,77
6.40625,202.875,3.0,0.0,0.3061,0.6939,0.2373540856031128,2023,213
6.24404761904762,192.0,2.888888888888889,0.0,0.25691,0.74309,0.2857142857142857,2023,161
6.541666666666666,202.5,2.111111111111111,0.01073,0.23361,0.75566,0.301549463647199,2023,356
6.361111111111111,188.13333333333333,2.6666666666666665,0.04045,0.11576,0.84379,0.2510460251046024,2023,94
6.519607843137255,213.64705882352945,2.888888888888889,0.03187,0.54615,0.42198,0.3736263736263737,2023,84
6.523809523809525,202.7142857142857,3.2222222222222223,0.01116,0.35565,0.63319,0.2008368200836819,2023,120
6.55,205.5,2.4444444444444446,0.1986,0.1049,0.6965,0.1832167832167832,2023,2608
6.455555555555555,205.86666666666667,3.0,0.06042,0.34402,0.59556,0.3773119605425399,2023,2633
6.4375,201.25,3.111111111111111,0.02751,0.36314,0.60935,0.2943603851444292,2023,258
6.403846153846154,193.84615384615384,4.0,0.06264,0.28462,0.65275,0.3252747252747253,2023,235
6.435897435897436,198.53846153846155,3.555555555555556,0.00733,0.43276,0.5599,0.2200488997555012,2023,328
6.464285714285714,203.0,3.0,0.00733,0.20538,0.78729,0.1858190709046454,2023,2390
6.388888888888889,192.3333333333333,3.333333333333333,0.0,0.48989,0.51011,0.3032104637336504,2023,309
6.364583333333334,194.75,3.2222222222222223,0.00983,0.22727,0.7629,0.3255528255528256,2023,338
6.442708333333334,195.5,2.111111111111111,0.07264,0.437,0.49035,0.3620885357548241,2023,333
6.544871794871796,205.23076923076923,2.888888888888889,0.06452,0.32516,0.61032,0.184516129032258,2023,68
6.375,194.6875,2.0,0.0,0.31166,0.68834,0.2503067484662576,2023,269
6.416666666666666,194.7692307692308,2.4444444444444446,0.23798,0.19236,0.56967,0.1837237977805179,2023,156
6.4375,207.625,3.0,0.05148,0.39897,0.54955,0.2522522522522523,2023,2
6.446428571428572,208.92857142857144,2.555555555555556,0.0,0.14424,0.85576,0.2193939393939394,2023,26
6.537037037037036,205.61111111111111,2.6666666666666665,0.15708,0.3208,0.52212,0.288716814159292,2023,12
6.344444444444444,187.3333333333333,3.7777777777777777,0.0,0.40838,0.59162,0.3017964071856288,2023,2427
6.43452380952381,198.2142857142857,2.888888888888889,0.0,0.57177,0.42823,0.3208685162846804,2023,147
6.544444444444445,210.2,2.0,0.27525,0.2298,0.49495,0.2992424242424243,2023,150
6.4444444444444455,203.66666666666663,3.2222222222222223,0.0,0.26382,0.73618,0.3341013824884792,2023,2181
6.5,208.3333333333333,3.111111111111111,0.08042,0.24825,0.67133,0.2890442890442891,2023,2142
6.517857142857143,207.1428571428572,2.6666666666666665,0.0,0.33489,0.66511,0.2707117852975496,2023,239
6.46875,202.9375,3.333333333333333,0.0,0.4448,0.5552,0.2315112540192925,2023,2752
6.377777777777778,193.53333333333333,3.111111111111111,0.0,0.32018,0.67982,0.2311161217587372,2023,152
6.390625,193.375,2.7777777777777777,0.0,0.47636,0.52364,0.3933102652825837,2023,47
6.486111111111111,200.0,2.888888888888889,0.07876,0.1957,0.72554,0.279236276849642,2023,221
6.464285714285714,209.1428571428572,2.6666666666666665,0.01002,0.51225,0.47773,0.2572383073496658,2023,2294
6.544871794871796,205.23076923076923,2.888888888888889,0.06452,0.32516,0.61032,0.184516129032258,2023,68
6.487179487179487,192.30769230769232,2.555555555555556,0.0611,0.19825,0.74065,0.3665835411471322,2023,38
6.43452380952381,198.2142857142857,2.888888888888889,0.0,0.57177,0.42823,0.3208685162846804,2023,147
6.411111111111111,196.53333333333333,3.4444444444444446,0.0,0.35473,0.64527,0.3975225225225225,2023,2755
6.390625,193.375,2.7777777777777777,0.0,0.47636,0.52364,0.3933102652825837,2023,47
6.384615384615385,203.07692307692307,2.4444444444444446,0.0,0.19475,0.80525,0.4046961325966851,2023,2681
6.4375,201.25,3.111111111111111,0.02751,0.36314,0.60935,0.2943603851444292,2023,258
6.384615384615383,195.6153846153846,3.111111111111111,0.0,0.24311,0.75689,0.288622754491018,2023,36
6.523809523809523,202.6428571428572,2.4444444444444446,0.14548,0.26117,0.59336,0.2336769759450172,2024,41
6.42857142857143,199.07142857142856,3.333333333333333,0.0,0.31492,0.68508,0.2961325966850828,2024,2226
6.505555555555555,190.2,3.0,0.04881,0.27657,0.67462,0.3221258134490239,2024,56
6.297619047619049,192.42857142857144,3.2222222222222223,0.0,0.30762,0.69238,0.4013671874999999,2024,2377
6.462121212121212,201.3636363636364,2.555555555555556,0.0,0.39268,0.60732,0.2317073170731706,2024,2571
6.395833333333333,194.625,2.888888888888889,0.0,0.4851,0.5149,0.33492252681764,2024,232
6.493055555555556,199.41666666666663,2.7777777777777777,0.01091,0.4831,0.506,0.2791712104689204,2024,167
6.448717948717948,203.84615384615384,3.2222222222222223,0.0,0.50054,0.49946,0.2669537136706135,2024,356
6.538461538461537,205.3846153846154,2.555555555555556,0.07135,0.36232,0.56633,0.2931995540691193,2024,328
6.532051282051283,201.07692307692307,3.0,0.0,0.381,0.619,0.3048016701461378,2024,333
6.493055555555556,208.75,2.555555555555556,0.0,0.37033,0.62967,0.3080407701019252,2024,239
6.385416666666666,195.0,2.555555555555556,0.03919,0.46776,0.49305,0.2225031605562578,2024,2168
6.428571428571428,201.78571428571428,3.6666666666666665,0.08664,0.3586,0.55475,0.3188929001203369,2024,2628
6.511904761904761,207.5,3.555555555555556,0.01384,0.35525,0.63091,0.28719723183391,2024,2253
6.42857142857143,199.07142857142856,3.333333333333333,0.0,0.31492,0.68508,0.2961325966850828,2024,2226
6.480769230769231,203.92307692307693,2.888888888888889,0.0,0.47153,0.52847,0.2982673267326732,2024,66
6.46875,204.875,2.6666666666666665,0.02653,0.44175,0.53172,0.2987312572087658,2024,43
6.511111111111112,205.4,3.111111111111111,0.0,0.35595,0.64405,0.4311064718162838,2024,252
6.520833333333333,204.66666666666663,3.2222222222222223,0.06503,0.18405,0.75092,0.1828220858895705,2024,77
6.428571428571429,205.3571428571429,2.7777777777777777,0.0,0.37572,0.62428,0.3052023121387283,2024,158
6.368055555555556,197.16666666666663,2.7777777777777777,0.0,0.22684,0.77316,0.2232779097387173,2024,2181
6.377777777777778,194.13333333333333,3.2222222222222223,0.0,0.44111,0.55889,0.3333333333333333,2024,256
6.427777777777779,196.6,1.8888888888888888,0.11019,0.10915,0.78067,0.2817047817047817,2024,96
6.535714285714285,208.42857142857144,2.555555555555556,0.20591,0.19387,0.60022,0.2836801752464402,2024,12
6.436274509803922,204.1176470588236,3.0,0.06368,0.37146,0.56486,0.3466981132075472,2024,2
6.380952380952381,199.78571428571428,3.2222222222222223,0.0,0.48329,0.51671,0.2708830548926015,2024,2473
6.5,199.6153846153846,2.888888888888889,0.19658,0.20391,0.59951,0.2881562881562881,2024,2608
6.453125,201.125,3.0,0.0,0.23318,0.76682,0.3004640371229698,2024,2633
6.363095238095238,196.57142857142856,2.888888888888889,0.0,0.37354,0.62646,0.32903981264637,2024,5
6.470238095238095,198.07142857142856,3.0,0.24787,0.17881,0.57332,0.4323557237464522,2024,2483
6.4375,202.5833333333333,3.4444444444444446,0.0,0.2176,0.7824,0.2946210268948656,2024,245
6.338541666666667,193.8125,3.2222222222222223,0.0,0.28775,0.71225,0.3020214030915576,2024,152
6.523809523809523,202.6428571428572,2.4444444444444446,0.14548,0.26117,0.59336,0.2336769759450172,2024,41
6.466666666666668,203.3333333333333,2.4444444444444446,0.0,0.35742,0.64258,0.2529032258064517,2024,275
6.431818181818182,202.27272727272728,3.0,0.0299,0.40072,0.56938,0.2069377990430621,2024,2413
6.397435897435897,191.15384615384616,3.2222222222222223,0.0,0.35488,0.64512,0.4018801410105758,2024,261
6.472222222222222,198.26666666666668,2.4444444444444446,0.05876,0.28381,0.65743,0.2560975609756098,2024,57
6.458333333333333,202.07142857142856,2.7777777777777777,0.21765,0.18138,0.60097,0.204353083434099,2024,2305
6.467948717948719,200.92307692307693,2.555555555555556,0.05926,0.55926,0.38148,0.2592592592592592,2024,265
6.462121212121212,198.63636363636363,2.555555555555556,0.0,0.45392,0.54608,0.3163686382393397,2024,2612
6.384615384615386,205.92307692307693,3.0,0.12192,0.36084,0.51724,0.3177339901477832,2024,2344
6.519230769230769,209.23076923076923,2.0,0.2151,0.20137,0.58352,0.2299771167048055,2024,150
6.433333333333334,194.46666666666667,3.333333333333333,0.0,0.50534,0.49466,0.2645314353499407,2024,251
6.429487179487181,203.07692307692307,3.0,0.0,0.3377,0.6623,0.3584699453551912,2024,2641
6.545454545454546,199.8181818181818,2.7777777777777777,0.23918,0.1238,0.63702,0.1646634615384615,2024,156
6.394444444444445,199.06666666666663,3.333333333333333,0.10989,0.21209,0.67802,0.4241758241758241,2024,98
6.407407407407407,195.94444444444449,3.2222222222222223,0.04276,0.42518,0.53207,0.3931116389548693,2024,2184
6.311111111111109,196.13333333333333,2.6666666666666665,0.0,0.37204,0.62796,0.2615558060879368,2024,269
6.333333333333333,199.46153846153845,3.555555555555556,0.0,0.53044,0.46956,0.3103044496487119,2024,2006
6.461111111111111,211.2,3.333333333333333,0.02519,0.4644,0.51041,0.3811610076670318,2024,344
6.434523809523811,197.1428571428572,3.0,0.02847,0.31435,0.65718,0.2336892052194543,2024,299
6.345238095238095,199.78571428571428,2.7777777777777777,0.08745,0.2725,0.64005,0.2674271229404309,2024,127
6.5,205.9,2.5,0.0,0.62264,0.37736,0.2075471698113207,2024,2250
6.3425925925925934,190.0555555555556,3.111111111111111,0.05556,0.37963,0.56481,0.3950617283950617,2024,2535
6.467261904761904,200.7142857142857,3.0,0.0,0.48223,0.51777,0.2630331753554502,2024,228
6.446428571428572,201.42857142857144,2.7777777777777777,0.0413,0.46934,0.48936,0.2966207759699625,2024,2579
6.476190476190476,196.6428571428572,3.333333333333333,0.02973,0.40309,0.56718,0.2936979785969084,2024,2440
6.422222222222222,195.6,3.111111111111111,0.0,0.51028,0.48972,0.2570694087403599,2024,21
6.458333333333334,203.0,3.0,0.0,0.4316,0.5684,0.2169811320754717,2024,153
6.514705882352941,210.2941176470588,2.555555555555556,0.30901,0.23261,0.45838,0.2405929304446978,2024,2509
6.3680555555555545,201.66666666666663,3.0,0.00253,0.24461,0.75285,0.2864385297845373,2024,248
6.450000000000001,203.3333333333333,3.111111111111111,0.09045,0.23241,0.67714,0.3907035175879397,2024,2142
6.488095238095239,209.8571428571429,2.7777777777777777,0.01389,0.48485,0.50126,0.2133838383838384,2024,68
6.538888888888888,201.0,2.7777777777777777,0.10921,0.33726,0.55353,0.2494646680942184,2024,38
6.416666666666666,196.15384615384616,3.111111111111111,0.0,0.21506,0.78494,0.402378592666006,2024,147
6.442307692307692,200.15384615384616,3.125,0.0,0.46575,0.53425,0.2835616438356165,2024,2755
6.377777777777776,198.86666666666667,2.888888888888889,0.0,0.34483,0.65517,0.3887147335423198,2024,47
6.368055555555556,197.91666666666663,2.4444444444444446,0.0,0.24565,0.75435,0.4368482039397451,2024,2681
6.448717948717948,194.23076923076923,2.555555555555556,0.0,0.11942,0.88058,0.3251798561151078,2024,258
6.392857142857143,193.8571428571429,3.2222222222222223,0.0,0.30815,0.69185,0.2949640287769783,2024,36
